,,,6.78168440E3,-44.98970032,
,,,6.90498763E3,-44.98970032,
,,,7.02829086E3,-46.18970108,
,,,7.15159409E3,-44.58969879,
,,,7.27489781E3,-47.78969955,
,,,7.398201035E3,-50.58969879,
,,,7.521504264E3,-48.58969879,
,,,7.644807980E3,-45.78969955,
,,,7.768111209E3,-21.38969994,
,,,7.891414437E3,-15.7897005,
,,,8.014717666E3,-15.7897005,
,,,8.138020894E3,-16.5897007,
,,,8.261324611E3,-24.58970070,
,,,8.384627351E3,-41.78969955,
,,,8.507931068E3,-40.58969879,
,,,8.631234785E3,-39.38970184,
,,,8.754537525E3,-43.78969955,
,,,8.877841242E3,-56.189701080,
,,,9.001144959E3,-48.18970108,
,,,9.124447699E3,-45.78969955,
,,,9.247751416E3,-45.38970184,
,,,9.371055133E3,-43.38970184,
,,,9.494357873E3,-45.78969955,
,,,9.617661590E3,-43.78969955,
,,,9.740964330E3,-21.38969994,
,,,9.864268047E3,-13.7897005,
,,,9.987571763E3,-12.9897003,
,,,10.1108745E3,-13.3896999,
,,,10.2341782E3,-18.5897007,
,,,10.3574810E3,-42.98970032,
,,,10.4807847E3,-45.78969955,
,,,10.6040884E3,-42.58969879,
,,,10.7273911E3,-45.78969955,
,,,10.8506949E3,-48.18970108,
,,,10.9739986E3,-50.18970108,
,,,11.0973013E3,-57.389701843,
,,,11.2206050E3,-50.18970108,
,,,11.3439087E3,-40.98970032,
,,,11.4672115E3,-41.38970184,
,,,11.5905152E3,-40.98970032,
,,,11.7138179E3,-30.98970032,
,,,11.8371217E3,-20.18970108,
,,,11.9604254E3,-18.9897003,
,,,12.0837281E3,-18.9897003,
,,,12.2070318E3,-22.58970070,
,,,12.3303346E3,-38.98970032,
,,,12.4536383E3,-50.58969879,
,,,12.5769420E3,-53.38970184,
,,,12.7002447E3,-45.78969955,
,,,12.8235485E3,-43.78969955,
,,,12.9468522E3,-44.58969879,
,,,13.0701549E3,-44.98970032,
,,,13.1934586E3,-44.58969879,
,,,13.3167624E3,-45.38970184,
,,,13.4400651E3,-45.38970184,
,,,13.5633688E3,-45.38970184,
,,,13.6866715E3,-41.38970184,
,,,13.8099753E3,-28.98970032,
,,,13.9332790E3,-26.18970108,
,,,14.0565817E3,-26.18970108,
,,,14.1798854E3,-28.58970070,
,,,14.3031882E3,-38.98970032,
,,,14.4264919E3,-41.38970184,
,,,14.5497956E3,-40.18970108,
,,,14.6730984E3,-40.18970108,
,,,14.7964021E3,-46.58969879,
,,,14.9197058E3,-51.38970184,
,,,15.0430085E3,-47.38970184,
,,,15.1663122E3,-44.18970108,
,,,15.2896160E3,-48.18970108,
,,,15.4129187E3,-49.38970184,
,,,15.5362224E3,-47.38970184,
,,,15.6595252E3,-45.38970184,
,,,15.7828289E3,-21.78969955,
,,,15.9061326E3,-17.7896996,
,,,16.0294353E3,-17.3896999,
,,,16.1527390E3,-18.9897003,
,,,16.2760418E3,-27.78969955,
,,,16.3993465E3,-44.18970108,
,,,16.5226492E3,-40.18970108,
,,,16.6459520E3,-40.18970108,
,,,16.7692547E3,-46.18970108,
,,,16.8925594E3,-52.98970032,
,,,17.0158621E3,-57.789699554,
,,,17.1391649E3,-61.389701843,
,,,17.2624696E3,-42.98970032,
,,,17.3857723E3,-39.78969955,
,,,17.5090751E3,-41.78969955,
,,,17.6323797E3,-44.58969879,
,,,17.7556825E3,-26.18970108,
,,,17.8789852E3,-20.18970108,
,,,18.0022899E3,-19.7896996,
,,,18.1255927E3,-20.58970070,
,,,18.2488954E3,-26.98970032,
,,,18.3722001E3,-55.389701843,
,,,18.4955028E3,-57.389701843,
,,,18.6188056E3,-54.989700317,
,,,18.7421103E3,-47.38970184,
,,,18.8654130E3,-44.98970032,
,,,18.9887157E3,-48.18970108,
,,,19.1120185E3,-48.98970032,
,,,19.2353232E3,-44.98970032,
,,,19.3586259E3,-42.18970108,
,,,19.4819287E3,-43.38970184,
,,,19.6052334E3,-43.78969955,
,,,19.7285361E3,-44.98970032,
,,,19.8518388E3,-48.98970032,
,,,19.9751435E3,-52.98970032,
,,,20.09844627E3,-51.78969955,
,,,20.22174901E3,-46.98970032,
,,,20.34505370E3,-42.98970032,
,,,20.46835644E3,-42.98970032,
,,,20.59165918E3,-41.78969955,
,,,20.71496192E3,-41.78969955,
,,,20.83826661E3,-45.38970184,
,,,20.96156935E3,-46.18970108,
,,,21.08487210E3,-44.58969879,
,,,21.20817679E3,-43.38970184,
,,,21.33147953E3,-53.38970184,
,,,21.45478227E3,-66.989700317,
,,,21.57808696E3,-47.78969955,
,,,21.70138970E3,-36.58969879,
,,,21.82469244E3,-23.78969955,
,,,21.94799714E3,-21.78969955,
,,,22.07129988E3,-21.78969955,
,,,22.19460262E3,-24.98970032,
,,,22.31790731E3,-38.18970108,
,,,22.44121005E3,-40.98970032,
,,,22.56451279E3,-39.38970184,
,,,22.68781748E3,-40.58969879,
