,,,2.3181031E3,-54.56910324,
,,,2.3674244E3,-51.76910019,
,,,2.4167457E3,-60.969100952,
,,,2.4660670E3,-58.569103241,
,,,2.5153883E3,-60.969100952,
,,,2.5647098E3,-60.969100952,
,,,2.6140311E3,-60.969100952,
,,,2.6633524E3,-58.569103241,
,,,2.7126737E3,-58.569103241,
,,,2.76199500E3,-55.369102478,
,,,2.81131654E3,-58.569103241,
,,,2.86063783E3,-55.369102478,
,,,2.90995912E3,-37.36910248,
,,,2.95928041E3,-32.56909943,
,,,3.00860171E3,-32.56909943,
,,,3.05792324E3,-33.76910019,
,,,3.10724453E3,-43.76910019,
,,,3.15656582E3,-55.369102478,
,,,3.20588712E3,-54.56910324,
,,,3.25520841E3,-54.56910324,
,,,3.30452994E3,-60.969100952,
,,,3.35385123E3,-60.969100952,
,,,3.40317252E3,-60.969100952,
,,,3.45249382E3,-60.969100952,
,,,3.50181511E3,-55.369102478,
,,,3.55113664E3,-60.969100952,
,,,3.60045793E3,-60.969100952,
,,,3.64977923E3,-60.969100952,
,,,3.69910052E3,-58.569103241,
,,,3.74842181E3,-60.969100952,
,,,3.79774334E3,-60.969100952,
,,,3.84706464E3,-60.969100952,
,,,3.89638593E3,-44.56909943,
,,,3.94570722E3,-36.16910172,
,,,3.99502851E3,-34.96910095,
,,,4.04435005E3,-34.96910095,
,,,4.09367134E3,-40.56909943,
,,,4.14299287E3,-58.569103241,
,,,4.19231416E3,-60.969100952,
,,,4.24163546E3,-55.369102478,
,,,4.29095675E3,-54.56910324,
,,,4.34027804E3,-58.569103241,
,,,4.38959933E3,-54.56910324,
,,,4.43892062E3,-60.969100952,
,,,4.48824191E3,-60.969100952,
,,,4.53756320E3,-60.969100952,
,,,4.58688450E3,-60.969100952,
,,,4.63620627E3,-60.969100952,
,,,4.68552757E3,-60.969100952,
,,,4.73484886E3,-58.569103241,
,,,4.78417015E3,-60.969100952,
,,,4.83349144E3,-58.569103241,
,,,4.88281273E3,-45.36910248,
,,,4.93213402E3,-34.16910172,
,,,4.98145531E3,-32.56909943,
,,,5.03077661E3,-32.56909943,
,,,5.08009790E3,-35.36910248,
,,,5.12941968E3,-52.56910324,
,,,5.17874097E3,-60.969100952,
,,,5.22806226E3,-60.969100952,
,,,5.27738355E3,-60.969100952,
,,,5.32670484E3,-60.969100952,
,,,5.37602613E3,-60.969100952,
,,,5.42534743E3,-60.969100952,
,,,5.47466872E3,-60.969100952,
,,,5.52399001E3,-60.969100952,
,,,5.57331130E3,-55.369102478,
,,,5.62263308E3,-60.969100952,
,,,5.67195437E3,-60.969100952,
,,,5.72127566E3,-51.36910248,
,,,5.77059695E3,-54.56910324,
,,,5.81991825E3,-42.96910095,
,,,5.86923954E3,-29.36910057,
,,,5.91856083E3,-12.1691008,
,,,5.96788212E3,-8.569100380,
,,,6.01720341E3,-8.569100380,
,,,6.06652470E3,-10.1691008,
,,,6.11584648E3,-20.96910095,
,,,6.16516777E3,-38.96910095,
,,,6.21448906E3,-54.56910324,
,,,6.26381036E3,-49.36910248,
,,,6.31313165E3,-60.969100952,
,,,6.36245294E3,-55.369102478,
,,,6.41177423E3,-60.969100952,
,,,6.46109552E3,-54.56910324,
,,,6.51041681E3,-54.56910324,
,,,6.55973859E3,-60.969100952,
,,,6.60905988E3,-60.969100952,
,,,6.65838118E3,-60.969100952,
,,,6.70770247E3,-60.969100952,
,,,6.75702376E3,-60.969100952,
,,,6.80634505E3,-60.969100952,
,,,6.85566634E3,-60.969100952,
,,,6.90498763E3,-38.56909943,
,,,6.95430892E3,-32.16910172,
,,,7.00363022E3,-31.36910057,
,,,7.05295200E3,-32.16910172,
,,,7.10227329E3,-38.96910095,
,,,7.15159458E3,-60.969100952,
,,,7.20091587E3,-60.969100952,
,,,7.25023716E3,-51.76910019,
,,,7.29955845E3,-55.369102478,
,,,7.34887974E3,-58.569103241,
,,,7.398201035E3,-60.969100952,
,,,7.447522326E3,-60.969100952,
,,,7.496843618E3,-60.969100952,
,,,7.546165397E3,-60.969100952,
,,,7.595486689E3,-60.969100952,
,,,7.644807980E3,-60.969100952,
,,,7.694129272E3,-60.969100952,
,,,7.743450563E3,-60.969100952,
,,,7.792771855E3,-60.969100952,
,,,7.842093146E3,-60.969100952,
,,,7.891414437E3,-45.76910019,
,,,7.940735729E3,-36.16910172,
,,,7.990057020E3,-34.96910095,
,,,8.039378800E3,-35.36910248,
,,,8.088700091E3,-39.76910019,
,,,8.138021383E3,-54.56910324,
,,,8.187342674E3,-55.369102478,
,,,8.236663477E3,-58.569103241,
,,,8.285985745E3,-60.969100952,
,,,8.335307037E3,-54.56910324,
,,,8.384628328E3,-58.569103241,
,,,8.433949619E3,-60.969100952,
,,,8.483270911E3,-60.969100952,
,,,8.532592202E3,-60.969100952,
