,,,2.5893705E3,-66.989700317,
,,,2.6017008E3,-61.389701843,
,,,2.6140311E3,-60.589702606,
,,,2.6263615E3,-64.589698792,
,,,2.6386918E3,-66.989700317,
,,,2.6510221E3,-66.989700317,
,,,2.6633524E3,-66.989700317,
,,,2.6756827E3,-66.989700317,
,,,2.6880131E3,-66.989700317,
,,,2.7003434E3,-66.989700317,
,,,2.7126737E3,-60.589702606,
,,,2.72500404E3,-61.389701843,
,,,2.73733436E3,-66.989700317,
,,,2.74966468E3,-66.989700317,
,,,2.76199500E3,-66.989700317,
,,,2.77432533E3,-61.389701843,
,,,2.78665565E3,-66.989700317,
,,,2.79898622E3,-66.989700317,
,,,2.81131654E3,-66.989700317,
,,,2.82364686E3,-64.589698792,
,,,2.83597719E3,-61.389701843,
,,,2.84830751E3,-66.989700317,
,,,2.86063783E3,-64.589698792,
,,,2.87296815E3,-60.589702606,
,,,2.88529848E3,-66.989700317,
,,,2.89762880E3,-60.589702606,
,,,2.90995912E3,-66.989700317,
,,,2.92228945E3,-66.989700317,
,,,2.93461977E3,-66.989700317,
,,,2.94695009E3,-66.989700317,
,,,2.95928041E3,-66.989700317,
,,,2.97161074E3,-66.989700317,
,,,2.98394106E3,-66.989700317,
,,,2.99627138E3,-66.989700317,
,,,3.00860171E3,-66.989700317,
,,,3.02093203E3,-64.589698792,
,,,3.03326235E3,-64.589698792,
,,,3.04559292E3,-66.989700317,
,,,3.05792324E3,-66.989700317,
,,,3.07025356E3,-64.589698792,
,,,3.08258389E3,-66.989700317,
,,,3.09491421E3,-66.989700317,
,,,3.10724453E3,-66.989700317,
,,,3.11957486E3,-66.989700317,
,,,3.13190518E3,-66.989700317,
,,,3.14423550E3,-66.989700317,
,,,3.15656582E3,-66.989700317,
,,,3.16889615E3,-66.989700317,
,,,3.18122647E3,-60.589702606,
,,,3.19355679E3,-64.589698792,
,,,3.20588712E3,-60.589702606,
,,,3.21821744E3,-66.989700317,
,,,3.23054776E3,-66.989700317,
,,,3.24287808E3,-64.589698792,
,,,3.25520841E3,-61.389701843,
,,,3.26753873E3,-61.389701843,
,,,3.27986930E3,-60.589702606,
,,,3.29219962E3,-64.589698792,
,,,3.30452994E3,-66.989700317,
,,,3.31686026E3,-66.989700317,
,,,3.32919059E3,-66.989700317,
